model,ring,j,l,gx,gy,gz,units
joint_trial_at_source,7,7,-3,0.0005545161923686407,-0.0003496512198876583,0.0013142343465512745,eV/L0
joint_trial_at_source,7,7,-2,0.0010258088562033882,-0.0002105372522294879,0.0006008914220356623,eV/L0
joint_trial_at_source,7,7,-1,0.0016958249646889135,-0.00030399890795062857,-0.0007310436053861483,eV/L0
joint_trial_at_source,7,7,0,0.0021515454790655645,-0.00023317543472772917,-0.00223378559373075,eV/L0
joint_trial_at_source,7,7,1,0.0013213929523860418,-0.0005868002658336029,-0.002247556941273051,eV/L0
joint_trial_at_source,7,7,2,0.0006894266347287818,-0.0002079690622269718,-0.0013313403240479632,eV/L0
joint_trial_at_source,7,7,3,0.00033143833622615844,-0.0001677083147270857,-0.0008185821935169535,eV/L0
joint_trial_at_source,7,7,4,0.00010844094433364443,0.0001165856843431103,-0.000334009778677839,eV/L0
joint_trial_at_source,7,8,-7,-0.00010935032474621724,-0.00032626203498371624,0.0005379035887692322,eV/L0
joint_trial_at_source,7,8,-6,5.1424751077913176e-05,-0.0001351513518062203,0.0006321817379196531,eV/L0
joint_trial_at_source,7,8,-5,0.0001747329903571088,-0.00021872021758404688,0.0009088848845697568,eV/L0
joint_trial_at_source,7,8,-4,0.0003340341464343128,-0.00012374632668672644,0.0009281170251734106,eV/L0
joint_trial_at_source,7,8,-3,0.0005965917873811985,-1.398738765811434e-05,0.0006124225981215226,eV/L0
joint_trial_at_source,7,8,-2,0.0009659589750079853,-1.4985372545520662e-05,-5.6792960710753695e-05,eV/L0
joint_trial_at_source,7,8,-1,0.001348138181603642,-0.0001108494242832403,-0.0009117765535574204,eV/L0
joint_trial_at_source,7,8,0,0.0014290115038946025,-0.00014963761962847314,-0.0015274952861773345,eV/L0
joint_trial_at_source,7,8,1,0.0010286933199571222,-0.0002556361858758462,-0.0014841932757897218,eV/L0
joint_trial_at_source,7,8,2,0.0006547741557243056,-0.00022784573818950902,-0.001041128553243779,eV/L0
joint_trial_at_source,7,8,3,0.00029581314375436515,3.2884388320481936e-06,-0.0002733217365244197,eV/L0
joint_trial_at_source,7,9,-6,2.5133636149625288e-05,-0.00035932819265609546,0.0007345607794388082,eV/L0
joint_trial_at_source,7,9,-5,0.00013936515264820567,-3.737088132865309e-05,0.0007538874218265102,eV/L0
joint_trial_at_source,7,9,-4,0.0003347522902501804,0.00012494371066202367,0.0005519111162459241,eV/L0
joint_trial_at_source,7,9,-3,0.0005669339718079505,0.0001799741298442384,0.00015349182144664363,eV/L0
joint_trial_at_source,7,9,-2,0.0008345492961531482,6.490391908631489e-05,-0.0003951553917837772,eV/L0
joint_trial_at_source,7,9,-1,0.0010474584827998936,-0.00014255379818619836,-0.0009010722943168222,eV/L0
joint_trial_at_source,7,9,0,0.0010425878208027903,-0.0002993354314139341,-0.0010714680204150214,eV/L0
joint_trial_at_source,7,9,1,0.0007848363862323533,-0.00010018589652904544,-0.0007644541814596315,eV/L0
joint_trial_at_source,9,-9,0,0.0006717197480398936,5.0990479233060175e-05,0.0005718774286081116,eV/L0
joint_trial_at_source,9,-9,1,0.0008418549599578119,0.0002430465349275414,0.0008120577026360245,eV/L0
joint_trial_at_source,9,-9,2,0.0008637969331869167,0.00013061615513455167,0.000742832584342919,eV/L0
joint_trial_at_source,9,-9,3,0.0007384995669183267,-3.4270578182944687e-05,0.00041173806066018383,eV/L0
joint_trial_at_source,9,-9,4,0.0005528249061821878,-0.0001489945175092395,-1.2720371947329009e-06,eV/L0
joint_trial_at_source,9,-9,5,0.00038083235576500784,-0.00014264844058594944,-0.00034522851278412836,eV/L0
joint_trial_at_source,9,-9,6,0.0002472872044318945,-3.355378198657087e-05,-0.0005600543531443345,eV/L0
joint_trial_at_source,9,-9,7,0.0001774213888344822,0.0002447119597905639,-0.0006339821287175223,eV/L0
joint_trial_at_source,9,-8,-2,0.0003663935590187002,-1.8225238335734136e-05,0.00023943114424231126,eV/L0
joint_trial_at_source,9,-8,-1,0.000602839392472037,0.0001750980109884999,0.00084991811147084,eV/L0
joint_trial_at_source,9,-8,0,0.0008481507810290263,0.0001556921650595886,0.0011070215431724397,eV/L0
joint_trial_at_source,9,-8,1,0.0011002760195877896,0.00011275060615578758,0.0011364476366990926,eV/L0
joint_trial_at_source,9,-8,2,0.0011076705420351184,6.488425394872581e-05,0.0008068143634397473,eV/L0
joint_trial_at_source,9,-8,3,0.0008810291541404499,-1.153855568527997e-05,0.0002276047977777832,eV/L0
joint_trial_at_source,9,-8,4,0.0006074315171922396,-4.071533260618867e-05,-0.00030903877054280196,eV/L0
joint_trial_at_source,9,-8,5,0.000388172246952952,2.2026131256419544e-05,-0.0006414558551360193,eV/L0
joint_trial_at_source,9,-8,6,0.0002421552420120809,0.00012585483796200152,-0.0007282465322764373,eV/L0
joint_trial_at_source,9,-8,7,0.000135427679856052,9.946443241979541e-05,-0.0005335919826076248,eV/L0
joint_trial_at_source,9,-8,8,7.786857907695983e-05,0.00029788124758719267,-0.0005391170539518424,eV/L0
joint_trial_at_source,9,-7,-3,0.00021950632479168436,-0.00013469809838345488,0.0003357263227302586,eV/L0
joint_trial_at_source,9,-7,-2,0.00038637253397251964,9.837005342837367e-05,0.000701430817925576,eV/L0
joint_trial_at_source,9,-7,-1,0.0006669183161993431,0.00013417761115938495,0.0010620292745312356,eV/L0
joint_trial_at_source,9,-7,0,0.0010895241241599993,0.00033513563233823036,0.001585102392043228,eV/L0
joint_trial_at_source,9,-7,1,0.001562859556365862,0.00017368267561096315,0.0016249741092825031,eV/L0
joint_trial_at_source,9,-7,2,0.0014264271776699181,0.00014616054753833541,0.0008081536674872179,eV/L0
joint_trial_at_source,9,-7,3,0.000991002151475382,7.378205463553602e-05,-0.00014530595331755113,eV/L0
joint_trial_at_source,9,-7,4,0.0006066000563799859,0.00012064854307723138,-0.0007971236941756442,eV/L0
joint_trial_at_source,9,-7,5,0.0003527256827055949,0.00025368020783029746,-0.0010235477122984844,eV/L0
joint_trial_at_source,9,-7,6,0.00018603075705844643,0.000302385690500373,-0.0008999440356168653,eV/L0
joint_trial_at_source,9,-7,7,6.35891961075218e-05,0.00027369319709174124,-0.0006757679158248072,eV/L0
joint_trial_at_source,9,-7,8,-1.8736536249575088e-05,0.00016116453225487035,-0.0004259461999903795,eV/L0
joint_trial_at_source,9,-7,9,-3.781268460462986e-05,0.0003594757139139023,-0.0003372573962157608,eV/L0
joint_trial_at_source,9,-6,-4,4.5920790105249876e-05,-0.0001600966915635412,0.00020735839709425027,eV/L0
joint_trial_at_source,9,-6,-3,0.00014552973002417003,0.00011409808276501182,0.0005960073629383477,eV/L0
joint_trial_at_source,9,-6,-2,0.00030857053632705155,0.000208621236067043,0.000902112180342217,eV/L0
joint_trial_at_source,9,-6,-1,0.0006381063736597388,0.0002711870302428474,0.0014271731176136043,eV/L0
joint_trial_at_source,9,-6,0,0.0013521519924331253,0.0007118139671347577,0.002489618981038878,eV/L0
joint_trial_at_source,9,-6,1,0.002396717707699648,0.0002719698313830996,0.0023984218726748278,eV/L0
joint_trial_at_source,9,-6,2,0.0017835599241665286,0.00039011241165360006,0.0005358148478777386,eV/L0
joint_trial_at_source,9,-6,3,0.0010348600425834859,0.00030913763941629754,-0.0009210230573862717,eV/L0
joint_trial_at_source,9,-6,4,0.0005458278435443731,0.0005080356163409923,-0.0015824462844684771,eV/L0
joint_trial_at_source,9,-6,5,0.0002659626131957143,0.0006330766995352514,-0.001478898801483692,eV/L0
joint_trial_at_source,9,-6,6,8.058044736682046e-05,0.0005396310641105464,-0.001058585289848649,eV/L0
joint_trial_at_source,9,-6,7,-5.631673342045287e-05,0.00034873946786693105,-0.0006789108875252048,eV/L0
joint_trial_at_source,9,-6,8,-0.00015338273748216272,0.0001744706884490568,-0.000454468390791848,eV/L0
joint_trial_at_source,9,-6,9,-0.00018632599658830864,-3.88852526920762e-05,-0.0001725247634735851,eV/L0
joint_trial_at_source,9,-5,-5,-0.00010959647147621432,-0.00018890539516326619,-6.103592299350516e-07,eV/L0
joint_trial_at_source,9,-5,-4,-6.503712454909082e-05,0.00013431460608168496,0.0003733953505505804,eV/L0
joint_trial_at_source,9,-5,-3,-1.9426800920939755e-05,0.00029704494022141797,0.0006526135036194029,eV/L0
joint_trial_at_source,9,-5,-2,6.445117775260903e-05,0.0004349683251034722,0.0011103438648018993,eV/L0
joint_trial_at_source,9,-5,-1,0.0003025551307242769,0.0005022428590611009,0.0019275792500729142,eV/L0
joint_trial_at_source,9,-5,0,0.0013822218658261969,0.001709030766771419,0.004439969139891766,eV/L0
joint_trial_at_source,9,-5,1,0.003955361443034761,0.0006420634173302176,0.0034970586092215603,eV/L0
joint_trial_at_source,9,-5,2,0.0020061172383151337,0.0009568157279009335,-0.000577612088398015,eV/L0
joint_trial_at_source,9,-5,3,0.000947521986193137,0.000972474292851655,-0.002496550181459091,eV/L0
joint_trial_at_source,9,-5,4,0.00039532140132857385,0.0012357760486299935,-0.002641046525140901,eV/L0
joint_trial_at_source,9,-5,5,0.00010012191842716151,0.0010218760911376403,-0.0017889068028638464,eV/L0
joint_trial_at_source,9,-5,6,-0.00010863548114631995,0.0006366071314119631,-0.0010512523921632048,eV/L0
joint_trial_at_source,9,-5,7,-0.00025784799400650895,0.0002866551037872255,-0.0006101977322641419,eV/L0
joint_trial_at_source,9,-5,8,-0.0003543797767473671,1.0737221435612707e-06,-0.0003628282223267741,eV/L0
joint_trial_at_source,9,-5,9,-0.0003996846433355686,-0.00019881226511112848,-0.00032956522849335795,eV/L0
joint_trial_at_source,9,-5,10,-0.00034404633648160916,-3.4390187088438465e-05,-0.0001108590358008216,eV/L0
joint_trial_at_source,9,-4,-6,-0.00021847306952587763,-0.00023017086870105304,-0.00021569416076201112,eV/L0
joint_trial_at_source,9,-4,-5,-0.00020087629797068015,8.114229464870497e-05,0.00011750181923695207,eV/L0
joint_trial_at_source,9,-4,-4,-0.000207989812834896,0.000249432605670065,0.0002948806680572947,eV/L0
joint_trial_at_source,9,-4,-3,-0.00024632384032717775,0.00048205569798752125,0.0005976373008467109,eV/L0
joint_trial_at_source,9,-4,-2,-0.0003800691700447792,0.0008707593694027082,0.0012850654423666279,eV/L0
joint_trial_at_source,9,-4,-1,-0.0007605366766799228,0.0010628312979196123,0.002604878765559439,eV/L0
joint_trial_at_source,9,-4,0,6.194454088038558e-05,0.004754170814508233,0.009277398888838792,eV/L0
joint_trial_at_source,9,-4,1,0.005939422521256817,0.003049463300646364,0.003619702216733546,eV/L0
joint_trial_at_source,9,-4,2,0.0018317080483820874,0.0020896242129198493,-0.003954351222597696,eV/L0
joint_trial_at_source,9,-4,3,0.00064277865076077,0.002495918362853025,-0.005227876968861541,eV/L0
joint_trial_at_source,9,-4,4,9.191437353420545e-05,0.001879364034637087,-0.0033682994843290126,eV/L0
joint_trial_at_source,9,-4,5,-0.000239606718691665,0.0010381279961111688,-0.0017412146922155711,eV/L0
joint_trial_at_source,9,-4,6,-0.00046201082299870543,0.0004202476964278269,-0.0009140454591024452,eV/L0
joint_trial_at_source,9,-4,7,-0.0005748699978103172,1.644253286893767e-05,-0.0004930538954416576,eV/L0
joint_trial_at_source,9,-4,8,-0.0005996140063691279,-0.00021731636296598868,-0.00028800021884022514,eV/L0
joint_trial_at_source,9,-4,9,-0.0005725582167159269,-0.00031576916674990846,-0.00019050132051790465,eV/L0
joint_trial_at_source,9,-4,10,-0.0005268835397238498,-0.0003773922889609724,-1.9006854116086984e-05,eV/L0
joint_trial_at_source,9,-3,-7,-0.00025586385625503617,-0.00045956675219810725,-0.0004566081016282333,eV/L0
joint_trial_at_source,9,-3,-6,-0.0002591035583448925,-5.733749960837611e-05,-2.1775336330517843e-05,eV/L0
joint_trial_at_source,9,-3,-5,-0.00029803148808104865,9.830590771630153e-05,2.9072966898128846e-05,eV/L0
joint_trial_at_source,9,-3,-4,-0.0003272304435037881,0.00024785528893957615,6.727327753612156e-05,eV/L0
joint_trial_at_source,9,-3,-3,-0.00040784648024464316,0.0005984282828567371,0.0003044689215038265,eV/L0
joint_trial_at_source,9,-3,-2,-0.0007254717156212033,0.0013926121741159128,0.001121144849055011,eV/L0
joint_trial_at_source,9,-3,-1,-0.002710153486463198,0.0026696229812289488,0.0035710247414464207,eV/L0
joint_trial_at_source,9,-3,0,-0.003770081233488963,0.014233204951137328,0.022582657985031444,eV/L0
joint_trial_at_source,9,-3,1,0.006331549043569634,0.009618138626308344,-0.003920506521937999,eV/L0
joint_trial_at_source,9,-3,2,0.0017488192355078688,0.003889754155883288,-0.010633360675857802,eV/L0
joint_trial_at_source,9,-3,3,-0.0001740724734506051,0.0035754277506974655,-0.0074678128815501375,eV/L0
joint_trial_at_source,9,-3,4,-0.0006357283266714956,0.0014033461173092975,-0.003280322925411424,eV/L0
joint_trial_at_source,9,-3,5,-0.0009507719199214021,0.00035483769918060533,-0.0014694978234546985,eV/L0
joint_trial_at_source,9,-3,6,-0.0010364151514351977,-0.00020813946918448237,-0.0006707359766863764,eV/L0
joint_trial_at_source,9,-3,7,-0.0009784976903564253,-0.0004630237884215918,-0.000303335555573418,eV/L0
joint_trial_at_source,9,-3,8,-0.0008583606627725469,-0.0005422794313490252,-0.00014081126854712528,eV/L0
joint_trial_at_source,9,-3,9,-0.0007347633439358296,-0.0005341615119882903,-5.0847190227437314e-05,eV/L0
joint_trial_at_source,9,-3,10,-0.0006540478937175335,-0.0005312569446981279,-3.143233164655026e-05,eV/L0
joint_trial_at_source,9,-2,-7,-0.0003983608330009556,-5.1182384542714104e-05,-3.389259569065781e-05,eV/L0
joint_trial_at_source,9,-2,-6,-0.0004298285043585382,7.452780082634495e-05,-0.0001331688346071109,eV/L0
joint_trial_at_source,9,-2,-5,-0.00043148839749938345,0.0001534565566237636,-0.00016196366138131866,eV/L0
joint_trial_at_source,9,-2,-4,-0.0003969061362704054,0.0002455192934356821,-0.0002414801630582888,eV/L0
joint_trial_at_source,9,-2,-3,-0.0003188572332946578,0.000486622695019753,-0.00030495880609764743,eV/L0
joint_trial_at_source,9,-2,-2,-0.00019278000322488673,0.001211093759428561,0.0001994695622897857,eV/L0
joint_trial_at_source,9,-2,-1,-0.004127778731309885,0.006394679903562518,0.005796259584003108,eV/L0
joint_trial_at_source,9,-2,0,-0.002925612450531235,0.025603713457490383,0.04904947248986652,eV/L0
joint_trial_at_source,9,-2,1,0.01048707404687847,0.015863148030193553,-0.02541851618822708,eV/L0
joint_trial_at_source,9,-2,2,0.003642551049450464,0.0027731977059268923,-0.012286081715987078,eV/L0
joint_trial_at_source,9,-2,3,-0.0028348912856466144,0.0009085996442069202,-0.007285024610290274,eV/L0
joint_trial_at_source,9,-2,4,-0.0023281840932571998,-0.000632283487557096,-0.0025516255287352805,eV/L0
joint_trial_at_source,9,-2,5,-0.002042873925189523,-0.0010394121304078817,-0.000762272436775164,eV/L0
joint_trial_at_source,9,-2,6,-0.0016627205706061974,-0.0010982080584214153,-0.00019438529809470982,eV/L0
joint_trial_at_source,9,-2,7,-0.001308215200723325,-0.0009926319455243519,-2.6537795654866425e-05,eV/L0
joint_trial_at_source,9,-2,8,-0.0010219174959473325,-0.0008321471669661415,1.540103432416682e-05,eV/L0
joint_trial_at_source,9,-2,9,-0.0008095789012969477,-0.0006472118881278975,5.767502620337469e-05,eV/L0
joint_trial_at_source,9,-2,10,-0.0006957159491085248,-0.00046637949321060067,-2.504986537848137e-05,eV/L0
joint_trial_at_source,9,-1,-8,-0.00036959187558862884,-0.00027105613159249134,-0.0003330927845744837,eV/L0
joint_trial_at_source,9,-1,-7,-0.0004937054353548198,0.0003355633848314136,-1.1466136645459033e-05,eV/L0
joint_trial_at_source,9,-1,-6,-0.00057397316746628,0.00039726410176489234,-8.012044360252838e-05,eV/L0
joint_trial_at_source,9,-1,-5,-0.0006095005507456893,0.00047963640407623056,-0.0002012416320406723,eV/L0
joint_trial_at_source,9,-1,-4,-0.0005404127354984494,0.0006177087711577391,-0.00036974725441257604,eV/L0
joint_trial_at_source,9,-1,-3,-0.0002218974660335377,0.0008880171959388402,-0.0006439076408942724,eV/L0
joint_trial_at_source,9,-1,-2,0.0005665165295410476,0.0013931328173067616,-0.0003705810031611942,eV/L0
joint_trial_at_source,9,-1,-1,-0.003966659116386408,0.008772636810086507,0.0018738583912340989,eV/L0
joint_trial_at_source,9,-1,0,-0.00015083740790981085,0.02151445942684352,0.062110041720960005,eV/L0
joint_trial_at_source,9,-1,1,0.017028731716512896,0.005368144064016119,-0.031123522770881776,eV/L0
joint_trial_at_source,9,-1,2,0.004574595250366246,-0.007167221532705394,0.005238362167865296,eV/L0
joint_trial_at_source,9,-1,3,-0.005205167997976877,-0.0032934562347809904,-0.002010132934569334,eV/L0
joint_trial_at_source,9,-1,4,-0.003790325422313878,-0.0029531031256459206,-0.00013955020065954877,eV/L0
joint_trial_at_source,9,-1,5,-0.0026421947565880215,-0.0023289744432880653,0.00032757722868193516,eV/L0
joint_trial_at_source,9,-1,6,-0.0018648984934527852,-0.0017278762643309694,0.00026083518598341514,eV/L0
joint_trial_at_source,9,-1,7,-0.0013441417042482768,-0.0012840838741730127,0.00015128200674757836,eV/L0
joint_trial_at_source,9,-1,8,-0.0010028403064988526,-0.0009935692951331735,7.302170440794809e-05,eV/L0
joint_trial_at_source,9,-1,9,-0.0007829553985037425,-0.0007840903453295305,0.00011535621911940816,eV/L0
joint_trial_at_source,9,-1,10,-0.0006474557550073208,-0.00010007244211186975,0.000333048072754754,eV/L0
joint_trial_at_source,9,0,-8,-0.0005995849894161784,0.0004080870945613414,-2.2639241458555e-05,eV/L0
joint_trial_at_source,9,0,-7,-0.0007104452665933818,0.000562156727278427,-0.0001088434676823246,eV/L0
joint_trial_at_source,9,0,-6,-0.0008449271981602933,0.0007752091261280578,-0.00014488656918178327,eV/L0
joint_trial_at_source,9,0,-5,-0.0010162889041323865,0.0010969602928152685,-0.0002528127104027944,eV/L0
joint_trial_at_source,9,0,-4,-0.0011909566590794602,0.0016411101870022532,-0.0004473091652656065,eV/L0
joint_trial_at_source,9,0,-3,-0.0012602889441144798,0.0026458888060151703,-0.0008126441346633706,eV/L0
joint_trial_at_source,9,0,-2,-0.0006816187199771039,0.004079469260790229,-0.0010125232585106922,eV/L0
joint_trial_at_source,9,0,-1,-0.004509072280492379,0.015924629602562773,-0.013894597516451938,eV/L0
joint_trial_at_source,9,0,0,0.0006516457605571577,0.009007655935145367,0.03098391626987557,eV/L0
joint_trial_at_source,9,0,1,0.0030059190182260887,-0.007186174758194664,-0.02128757864582618,eV/L0
joint_trial_at_source,9,0,2,0.00017468018999206372,-0.02061676483243051,0.018578787482367257,eV/L0
joint_trial_at_source,9,0,3,-0.0029097857837738035,-0.0051297725793312205,0.0018929226898287404,eV/L0
joint_trial_at_source,9,0,4,-0.002864163504697543,-0.00367027536009518,0.0012993696265280745,eV/L0
joint_trial_at_source,9,0,5,-0.0020427179533424942,-0.0023960964697315244,0.0006408656894601293,eV/L0
joint_trial_at_source,9,0,6,-0.001470153846976336,-0.0015964657659134837,0.0003319683839167542,eV/L0
joint_trial_at_source,9,0,7,-0.0010866771088600998,-0.0011037279158106444,0.00018951362639968742,eV/L0
joint_trial_at_source,9,0,8,-0.0008206240569319812,-0.0007842984276021254,0.0001584230349125467,eV/L0
joint_trial_at_source,9,0,9,-0.0006755841310099173,-0.000626120185605775,6.0523236487494785e-05,eV/L0
joint_trial_at_source,9,1,-9,-0.0005353243743812034,8.248063790069781e-05,-0.00037798953204975225,eV/L0
joint_trial_at_source,9,1,-8,-0.0006967327970008354,0.0007031354130196558,-7.162108473669285e-05,eV/L0
joint_trial_at_source,9,1,-7,-0.0008922121951609569,0.0008910540871655725,-4.730251039668456e-05,eV/L0
joint_trial_at_source,9,1,-6,-0.0011689982984667486,0.0011791034264740875,-0.00016320417726229525,eV/L0
joint_trial_at_source,9,1,-5,-0.0015906270345708744,0.0016776246160061295,-0.0003507999031899032,eV/L0
joint_trial_at_source,9,1,-4,-0.002243159185610131,0.0024793819353271292,-0.0006826214381170062,eV/L0
joint_trial_at_source,9,1,-3,-0.00321721054023141,0.003680103340382825,-0.00127788112635303,eV/L0
joint_trial_at_source,9,1,-2,-0.003463043478163148,0.0048752284920115735,-0.0016015777522476722,eV/L0
joint_trial_at_source,9,1,-1,0.0019413353480261652,0.019829708999179334,-0.017932232460598864,eV/L0
joint_trial_at_source,9,1,0,0.005553179498789874,0.006494033786555291,0.02286392737850744,eV/L0
joint_trial_at_source,9,1,1,-0.0022906308185442247,-0.01464348747615573,-0.03913486984839612,eV/L0
joint_trial_at_source,9,1,2,-0.0046764530064015595,-0.014402357352933196,0.010012220529932137,eV/L0
joint_trial_at_source,9,1,3,-0.00013651050387808735,-0.003555164374610934,0.0006276869514702497,eV/L0
joint_trial_at_source,9,1,4,-0.0008930143185011269,-0.0022360123157032677,0.0006738349812265062,eV/L0
joint_trial_at_source,9,1,5,-0.0009963918059965938,-0.0013903740910204702,0.0003930615256462069,eV/L0
joint_trial_at_source,9,1,6,-0.0009004574054195797,-0.00095331798897432,0.00022966800939704335,eV/L0
joint_trial_at_source,9,1,7,-0.0007580274614605558,-0.0007129491620252916,0.00011280141872440719,eV/L0
joint_trial_at_source,9,1,8,-0.0006535238742383812,-0.0005736522496296836,6.076065124714684e-05,eV/L0
joint_trial_at_source,9,1,9,-0.0005538001785551778,0.00021197773580187092,0.0003219970754916883,eV/L0
joint_trial_at_source,9,2,-9,-0.0006434779399950195,0.00044776308754301055,-1.7791746731992958e-06,eV/L0
joint_trial_at_source,9,2,-8,-0.0007956719347973373,0.0006813967996709448,-5.629651423652066e-05,eV/L0
joint_trial_at_source,9,2,-7,-0.0010331095137365261,0.0009296561594545944,-6.59738961681056e-05,eV/L0
joint_trial_at_source,9,2,-6,-0.0013767471062551204,0.0012313300613452857,-0.00014141614763068288,eV/L0
joint_trial_at_source,9,2,-5,-0.0018863064536991762,0.001622868038080428,-0.00022549058345608023,eV/L0
joint_trial_at_source,9,2,-4,-0.002614742049742147,0.0020865913714241163,-0.0001837005496134894,eV/L0
joint_trial_at_source,9,2,-3,-0.0036405430891004406,0.0024526874198737914,0.0006418148435592048,eV/L0
joint_trial_at_source,9,2,-2,-0.005147841029946243,0.0025474924531694574,0.003278797893290926,eV/L0
joint_trial_at_source,9,2,-1,0.004733955925649314,0.0031422436819212403,0.0008240113803161867,eV/L0
joint_trial_at_source,9,2,0,0.015451134292160437,-0.010238901494289425,0.030693511293927733,eV/L0
joint_trial_at_source,9,2,1,0.003915483997939391,-0.020161279436583312,-0.061963002714901884,eV/L0
joint_trial_at_source,9,2,2,-0.0039182080399545295,-0.007736182260340235,-0.004044843295091002,eV/L0
joint_trial_at_source,9,2,3,0.0004046898764815217,-0.0010431386273792962,0.0004560324310286721,eV/L0
joint_trial_at_source,9,2,4,-0.00021200671899603287,-0.0006338783216512665,0.0006644228091592155,eV/L0
joint_trial_at_source,9,2,5,-0.0004832951906468905,-0.00045296170519114445,0.0003859143773772287,eV/L0
joint_trial_at_source,9,2,6,-0.0005481975916017067,-0.0003460975679870706,0.00024229246164036872,eV/L0
joint_trial_at_source,9,2,7,-0.0005103845375190623,-0.00023722456848426695,0.0001960919889099514,eV/L0
joint_trial_at_source,9,2,8,-0.0005031096816158854,-0.00016070353178914036,6.192586173128965e-05,eV/L0
joint_trial_at_source,9,3,-9,-0.0006997206077032717,0.0005869275302147791,1.1439177625295762e-05,eV/L0
joint_trial_at_source,9,3,-8,-0.0008220523086607895,0.0006827682776209952,1.2051228618627022e-05,eV/L0
joint_trial_at_source,9,3,-7,-0.0010142614550816096,0.0007966986488925107,3.357280055647329e-05,eV/L0
joint_trial_at_source,9,3,-6,-0.0012695221318376874,0.0008885051340399739,7.505800847174719e-05,eV/L0
joint_trial_at_source,9,3,-5,-0.0015603235649738535,0.000892675715566941,0.00027328483729450754,eV/L0
joint_trial_at_source,9,3,-4,-0.0018169465926311148,0.0006771737596338056,0.0008990710356063809,eV/L0
joint_trial_at_source,9,3,-3,-0.001896086949233001,7.157180558531168e-05,0.002696478492012439,eV/L0
joint_trial_at_source,9,3,-2,-0.0020189464278423694,-0.0019350570122870152,0.007561874311311178,eV/L0
joint_trial_at_source,9,3,-1,0.0030192859354408567,-0.0032471054477792327,0.013281878459322435,eV/L0
joint_trial_at_source,9,3,0,0.008456442720760217,-0.014993807735068533,0.020857370054482575,eV/L0
joint_trial_at_source,9,3,1,-0.003985878393087937,-0.02434772767737865,-0.042454355198926354,eV/L0
joint_trial_at_source,9,3,2,-0.0038128705025746324,-0.005330522805170488,-0.005135011098276303,eV/L0
joint_trial_at_source,9,3,3,-0.0004120008105398082,-0.001252410350437716,-0.0003247542193320634,eV/L0
joint_trial_at_source,9,3,4,-0.00035158566183754344,-0.0004868690501146155,0.0002140859679489934,eV/L0
joint_trial_at_source,9,3,5,-0.0003642160287834446,-0.00022378000493855258,0.00019564460962067891,eV/L0
joint_trial_at_source,9,3,6,-0.0003716670322830611,-0.00012266526123223112,0.00011597705599583055,eV/L0
joint_trial_at_source,9,3,7,-0.00038388561857920754,2.2006298366305206e-05,0.0001162952576667869,eV/L0
joint_trial_at_source,9,3,8,-0.0004996606722249114,0.0005130479301804263,0.000499287773316661,eV/L0
joint_trial_at_source,9,4,-9,-0.0007030249678327898,0.0005581772508695068,-1.181370431286619e-05,eV/L0
joint_trial_at_source,9,4,-8,-0.0007043436961039337,0.0005242041991442079,0.0001381508725833792,eV/L0
joint_trial_at_source,9,4,-7,-0.0008145302829557486,0.0004993022034353528,0.0001959801438680746,eV/L0
joint_trial_at_source,9,4,-6,-0.0009022894538661823,0.00036069720933731234,0.00033783563969893177,eV/L0
joint_trial_at_source,9,4,-5,-0.0009123534475394012,3.953355483534315e-05,0.0006954804973743487,eV/L0
joint_trial_at_source,9,4,-4,-0.0007748672066562317,-0.0005813177125433543,0.0014716222118396091,eV/L0
joint_trial_at_source,9,4,-3,-0.00042609492139921074,-0.0016867059811500327,0.0032481229871297876,eV/L0
joint_trial_at_source,9,4,-2,9.801544819886136e-05,-0.0035823691650574904,0.006948980934793062,eV/L0
joint_trial_at_source,9,4,-1,0.0015443574485650075,-0.0036560264543657652,0.008924408701423428,eV/L0
joint_trial_at_source,9,4,0,0.006316714079275631,-0.00816087660152799,0.0004923236049937676,eV/L0
joint_trial_at_source,9,4,1,-0.0028568586550800743,-0.011345554367910982,-0.017935640178804245,eV/L0
joint_trial_at_source,9,4,2,-0.0021116726937361,-0.002106611614023975,-0.0031742392043004417,eV/L0
joint_trial_at_source,9,4,3,-0.000651302576767678,-0.0012659200344918523,-0.0011265681430521377,eV/L0
joint_trial_at_source,9,4,4,-0.0003573837857295955,-0.0005763431693116781,-0.0003454782168644684,eV/L0
joint_trial_at_source,9,4,5,-0.0002775834702781505,-0.0002618401054533828,-9.759991261444259e-05,eV/L0
joint_trial_at_source,9,4,6,-0.0002534800936559821,-7.562367806978979e-05,2.758682318084327e-05,eV/L0
joint_trial_at_source,9,4,7,-0.0003607351813723956,0.00026060488657494584,0.00035900623528110865,eV/L0
joint_trial_at_source,9,5,-9,-0.0006151519616805455,0.00029498406724586066,-1.3927455529027909e-05,eV/L0
joint_trial_at_source,9,5,-8,-0.0005069466774914179,0.00035368637930014606,0.0003111787239414315,eV/L0
joint_trial_at_source,9,5,-7,-0.0005322618885681179,0.00020768237054275836,0.00030306662231712237,eV/L0
joint_trial_at_source,9,5,-6,-0.0005055387243210788,-7.130818040953086e-05,0.0005107540739239875,eV/L0
joint_trial_at_source,9,5,-5,-0.0003826902720169962,-0.00048384595928192034,0.0009200658974812402,eV/L0
joint_trial_at_source,9,5,-4,-0.000156668396799267,-0.001079903402823763,0.001727919847172466,eV/L0
